2.877216,1.075981,1.931954,1.136466,2.72037,0.967575,1.980162,0.998262,1.938156,0.947745,1.933976,0.973744,1.990674,0.994296,2.80512,0.963074,
2.877344,1.077188,1.933472,1.137834,2.72145,0.96864,1.98237,0.99918,1.939454,0.94869,1.935538,0.974208,1.992942,0.995027,2.80827,0.963788,
2.877408,1.078412,1.935013,1.139202,2.72259,0.969705,1.984555,1.000098,1.940752,0.949635,1.937056,0.974672,1.99521,0.995758,2.81145,0.964488,
2.877504,1.079619,1.936531,1.14057,2.72376,0.97077,1.986717,1.001016,1.942028,0.95058,1.938574,0.975152,1.997478,0.996506,2.81466,0.965188,
2.877568,1.080843,1.938072,1.141938,2.72496,0.971835,1.988856,1.001952,1.943326,0.95154,1.94007,0.975664,1.999725,0.997237,2.81793,0.965888,
2.877696,1.08205,1.939613,1.143306,2.72622,0.9729,1.990995,1.002888,1.944602,0.952515,1.941544,0.976176,2.001972,0.997985,2.8212,0.966574,
2.877824,1.083274,1.941131,1.144692,2.72751,0.973965,1.993088,1.003806,1.945878,0.95349,1.942996,0.976704,2.004219,0.998733,2.8245,0.96726,
2.878016,1.084498,1.942672,1.14606,2.72886,0.97503,1.995158,1.004742,1.947154,0.954465,1.944426,0.977264,2.006424,0.999481,2.82783,0.967946,
2.878272,1.085722,1.944213,1.147446,2.73027,0.97608,1.997205,1.005696,1.94843,0.955455,1.945834,0.97784,2.00865,1.000229,2.83119,0.968618,
2.878592,1.086946,1.945754,1.148814,2.73171,0.977145,1.999229,1.006632,1.949706,0.956445,1.947242,0.978432,2.010834,1.000994,2.83458,0.96929,
2.879008,1.08817,1.947318,1.1502,2.73321,0.978195,2.00123,1.007568,1.950982,0.95745,1.948628,0.979056,2.013018,1.001742,2.83797,0.969962,
2.87952,1.089394,1.948859,1.151586,2.73477,0.97926,2.003185,1.008522,1.952258,0.958455,1.94997,0.97968,2.015181,1.002507,2.84136,0.97062,
2.880128,1.090618,1.9504,1.152972,2.73636,0.98031,2.005117,1.009458,1.953534,0.95946,1.951312,0.980352,2.017323,1.003272,2.84478,0.971278,
2.8808,1.091842,1.951964,1.154358,2.73801,0.98136,2.007026,1.010412,1.95481,0.960465,1.952632,0.98104,2.019444,1.004037,2.84823,0.971936,
2.8816,1.093083,1.953505,1.155744,2.73972,0.98241,2.008889,1.011366,1.956086,0.961485,1.953908,0.981744,2.021544,1.004802,2.85165,0.97258,
2.882464,1.094307,1.955069,1.15713,2.74152,0.983445,2.010729,1.01232,1.957362,0.962505,1.955184,0.98248,2.023623,1.005584,2.8551,0.973224,
2.883456,1.095548,1.95661,1.158534,2.74335,0.984495,2.0125,1.013274,1.958638,0.963525,1.956438,0.983248,2.025702,1.006349,2.85852,0.973854,
2.88448,1.096789,1.958174,1.15992,2.74524,0.98553,2.014271,1.014246,1.959914,0.96456,1.957648,0.984032,2.027739,1.007131,2.86197,0.974484,
2.885632,1.09803,1.959738,1.161324,2.74719,0.986565,2.015973,1.0152,1.96119,0.96558,1.958858,0.984864,2.029734,1.007913,2.86542,0.975114,
2.886848,1.099254,1.961302,1.16271,2.7492,0.9876,2.017652,1.016172,1.962466,0.966615,1.960024,0.985712,2.031729,1.008695,2.86884,0.97573,
2.88816,1.100495,1.962866,1.164114,2.75127,0.988635,2.019285,1.017126,1.963742,0.96765,1.961168,0.986576,2.033682,1.009477,2.87229,0.976346,
2.889536,1.101736,1.96443,1.1655,2.75343,0.989655,2.020895,1.018098,1.96504,0.968685,1.96229,0.987488,2.035614,1.010276,2.87571,0.976962,
2.891008,1.102994,1.965994,1.166904,2.75562,0.990675,2.022436,1.01907,1.966316,0.96972,1.96339,0.988432,2.037504,1.011075,2.8791,0.977564,
2.892544,1.104235,1.967558,1.168308,2.7579,0.991695,2.023931,1.020042,1.967614,0.970755,1.964468,0.989408,2.039373,1.011857,2.88249,0.978166,
2.894176,1.105476,1.969122,1.169694,2.76024,0.9927,2.025403,1.020996,1.968912,0.97179,1.965502,0.990416,2.041221,1.012673,2.88588,0.978768,
2.895872,1.106734,1.970686,1.171098,2.76264,0.993705,2.026806,1.021968,1.97021,0.972825,1.966536,0.991456,2.043006,1.013472,2.88921,0.97937,
2.897632,1.107975,1.97225,1.172502,2.7651,0.99471,2.028163,1.02294,1.97153,0.97386,1.967526,0.992528,2.04477,1.014271,2.89257,0.979958,
2.899488,1.109233,1.973837,1.173906,2.76762,0.995715,2.029497,1.023912,1.972828,0.974895,1.968494,0.993632,2.046513,1.015087,2.89587,0.980546,
2.901376,1.110474,1.975401,1.17531,2.77017,0.996705,2.030785,1.024884,1.974148,0.975945,1.969418,0.994768,2.048193,1.015903,2.89914,0.981134,
2.90336,1.111732,1.976965,1.176696,2.77281,0.997695,2.032004,1.025838,1.975468,0.97698,1.97032,0.995952,2.049852,1.016719,2.90241,0.981722,
2.90544,1.11299,1.978552,1.1781,2.77548,0.99867,2.033223,1.02681,1.97681,0.978,1.9712,0.997152,2.051469,1.017535,2.90562,0.98231,
2.907552,1.114248,1.980116,1.179504,2.77821,0.999645,2.034373,1.027782,1.97813,0.979035,1.972058,0.998384,2.053044,1.018368,2.9088,0.982898,
2.909728,1.115506,1.981703,1.180908,2.781,1.00062,2.0355,1.028736,1.979472,0.98007,1.972872,0.999632,2.054577,1.019201,2.91195,0.983486,
2.912,1.116764,1.983267,1.182312,2.78382,1.001595,2.036581,1.02969,1.980836,0.98109,1.973664,1.000912,2.056068,1.020034,2.91507,0.984074,
2.914304,1.118022,1.984854,1.183716,2.7867,1.00254,2.037639,1.030662,1.982178,0.982125,1.974412,1.002224,2.057517,1.020867,2.91813,0.984662,
2.916672,1.11928,1.986418,1.18512,2.78961,1.0035,2.038651,1.031616,1.983564,0.983145,1.975138,1.003568,2.058945,1.0217,2.92116,0.98525,
2.919104,1.120538,1.988005,1.186542,2.79258,1.004445,2.03964,1.03257,1.984928,0.984165,1.975842,1.004928,2.060331,1.02255,2.92413,0.985838,
2.9216,1.121796,1.989569,1.187946,2.79558,1.00539,2.040606,1.033524,1.986314,0.98517,1.976524,1.006304,2.061675,1.0234,2.92704,0.986426,
2.92416,1.123071,1.991156,1.18935,2.79861,1.00632,2.041526,1.034478,1.9877,0.98619,1.977184,1.007712,2.062998,1.02425,2.92992,0.987014,
2.926752,1.124329,1.992743,1.190754,2.8017,1.007235,2.042423,1.035414,1.989108,0.987195,1.9778,1.009136,2.064279,1.0251,2.93274,0.987602,
2.92944,1.125604,1.994307,1.192158,2.80479,1.008165,2.043297,1.03635,1.990516,0.988185,1.978416,1.010592,2.065539,1.02595,2.93553,0.98819,
2.932128,1.126862,1.995894,1.19358,2.80794,1.009065,2.044148,1.037304,1.991924,0.98919,1.97901,1.012048,2.066757,1.026817,2.93823,0.988792,
2.934912,1.128137,1.997481,1.194984,2.81112,1.00998,2.044953,1.038222,1.993354,0.99018,1.979582,1.013536,2.067954,1.027684,2.94087,0.989394,
2.937728,1.129412,1.999045,1.196388,2.81433,1.010865,2.045758,1.039158,1.994806,0.991155,1.980132,1.01504,2.069109,1.028551,2.94345,0.989996,
2.940608,1.130687,2.000632,1.197792,2.81757,1.01175,2.04654,1.040094,1.996258,0.99213,1.980682,1.016544,2.070243,1.029435,2.94597,0.990598,
2.94352,1.131962,2.002219,1.199214,2.82084,1.012635,2.047299,1.041012,1.99771,0.993105,1.98121,1.01808,2.071356,1.030302,2.94843,0.9912,
2.946464,1.133237,2.003783,1.200618,2.82414,1.013505,2.048035,1.04193,1.999184,0.994065,1.981716,1.019632,2.072448,1.031186,2.9508,0.991816,
2.949472,1.134512,2.00537,1.20204,2.82744,1.01436,2.048748,1.04283,2.00068,0.995025,1.982222,1.021184,2.073519,1.03207,2.95308,0.992432,
2.952512,1.135787,2.006957,1.203444,2.83077,1.015215,2.049461,1.043748,2.002176,0.99597,1.982706,1.022752,2.074569,1.032971,2.95533,0.993062,
2.955616,1.137062,2.008521,1.204866,2.83413,1.01607,2.050128,1.044648,2.003694,0.996915,1.98319,1.024336,2.075577,1.033855,2.95746,0.993692,
2.958752,1.138337,2.010108,1.20627,2.83752,1.016895,2.050818,1.04553,2.005212,0.997845,1.983652,1.025936,2.076585,1.034756,2.95953,0.994322,
2.96192,1.139612,2.011695,1.207692,2.84091,1.01772,2.051462,1.04643,2.006774,0.998775,1.984114,1.027536,2.077572,1.035657,2.96151,0.994966,
2.96512,1.140904,2.013259,1.209114,2.8443,1.018545,2.052129,1.047312,2.008314,0.99969,1.984576,1.029152,2.078538,1.036575,2.96343,0.99561,
2.968384,1.142179,2.014846,1.210518,2.84772,1.019355,2.05275,1.048176,2.009876,1.000605,1.985038,1.030768,2.079483,1.037476,2.96526,0.996254,
2.971648,1.143471,2.01641,1.21194,2.85114,1.02015,2.053394,1.049058,2.01146,1.00149,1.9855,1.032384,2.080428,1.038394,2.967,0.996926,
2.974976,1.144746,2.017997,1.213362,2.85459,1.02093,2.054015,1.049904,2.013066,1.00239,1.98594,1.034016,2.081352,1.039312,2.96868,0.997584,
2.978304,1.146038,2.019584,1.214766,2.85804,1.02171,2.054636,1.050768,2.014694,1.00326,1.986402,1.035648,2.082255,1.040247,2.97027,0.998256,
2.981696,1.14733,2.021148,1.216188,2.86149,1.022475,2.055234,1.051614,2.016322,1.00413,1.986842,1.03728,2.083158,1.041182,2.9718,0.998942,
2.985088,1.148605,2.022735,1.21761,2.86497,1.02324,2.055832,1.052442,2.01795,1.004985,1.987304,1.038928,2.08404,1.042117,2.97327,0.999628,
2.988544,1.149897,2.024299,1.219032,2.86842,1.023975,2.056453,1.053288,2.019622,1.005825,1.987766,1.04056,2.084901,1.043052,2.97468,1.000328,
2.992,1.151189,2.025863,1.220454,2.8719,1.02471,2.057051,1.054098,2.021294,1.006665,1.988228,1.042208,2.085783,1.043987,2.976,1.001042,
2.995488,1.152481,2.02745,1.221876,2.87535,1.025445,2.057649,1.054908,2.022988,1.007475,1.98869,1.04384,2.086644,1.044939,2.97729,1.001756,
2.999008,1.153773,2.029014,1.223298,2.8788,1.02615,2.058247,1.055718,2.024704,1.008285,1.989174,1.045472,2.087484,1.045891,2.97849,1.002484,
3.002528,1.155065,2.030578,1.22472,2.88228,1.026855,2.058868,1.05651,2.026442,1.00908,1.989658,1.04712,2.088345,1.046843,2.97963,1.003226,
3.00608,1.156357,2.032142,1.226142,2.88573,1.027545,2.059466,1.057302,2.028202,1.00986,1.990164,1.048736,2.089185,1.047812,2.98074,1.003968,
3.009664,1.157649,2.033729,1.227564,2.88918,1.02822,2.060087,1.058076,2.029962,1.01064,1.99067,1.050368,2.090025,1.048781,2.98176,1.004724,
3.013248,1.158941,2.035293,1.228986,2.8926,1.028895,2.060708,1.05885,2.031744,1.01139,1.991176,1.051984,2.090865,1.04975,2.98275,1.005494,
3.016864,1.16025,2.036857,1.230408,2.89602,1.02954,2.061352,1.059606,2.03357,1.012125,1.991726,1.0536,2.091705,1.050719,2.98368,1.006278,
3.02048,1.161542,2.038421,1.23183,2.89944,1.030185,2.061973,1.060344,2.035396,1.01286,1.992276,1.055216,2.092545,1.051705,2.98455,1.007076,
3.024128,1.162834,2.039985,1.23327,2.90286,1.030815,2.06264,1.061082,2.037244,1.013565,1.992848,1.0568,2.093385,1.052691,2.98539,1.007874,
3.027776,1.164143,2.041549,1.234692,2.90622,1.03143,2.063284,1.061802,2.039114,1.01427,1.993442,1.0584,2.094225,1.053677,2.98617,1.008686,
3.031456,1.165435,2.04309,1.236114,2.90961,1.03203,2.063974,1.062522,2.041006,1.014945,1.994036,1.059968,2.095065,1.05468,2.98692,1.009526,
3.035104,1.166744,2.044654,1.237554,2.91294,1.03263,2.064664,1.063224,2.042898,1.01562,1.994674,1.061536,2.095926,1.055683,2.98761,1.010366,
3.038784,1.168036,2.046218,1.238976,2.91627,1.0332,2.065354,1.063926,2.044834,1.016265,1.995312,1.063088,2.096766,1.056686,2.98827,1.01122,
3.042496,1.169345,2.047759,1.240416,2.91957,1.03377,2.06609,1.064592,2.046792,1.016895,1.995994,1.064624,2.097648,1.057689,2.9889,1.012088,
3.046176,1.170654,2.049323,1.241838,2.92287,1.03431,2.066826,1.065276,2.04875,1.017525,1.996698,1.06616,2.098509,1.058709,2.9895,1.01297,
3.049888,1.171946,2.050864,1.243278,2.92611,1.03485,2.067585,1.065924,2.050752,1.018125,1.997424,1.067664,2.099391,1.059729,2.99004,1.013866,
3.053568,1.173255,2.052428,1.2447,2.92935,1.03539,2.068367,1.066572,2.052754,1.018725,1.998172,1.069152,2.10021,1.060766,2.99055,1.01479,
3.05728,1.174564,2.053969,1.24614,2.93253,1.0359,2.069149,1.067202,2.054778,1.01931,1.998942,1.070624,2.10126,1.061786,2.99106,1.015714,
3.060992,1.175873,2.05551,1.24758,2.93571,1.03641,2.069977,1.067814,2.056824,1.019865,1.999756,1.07208,2.1021,1.062823,2.99151,1.016652,
3.064704,1.177182,2.057051,1.249002,2.93883,1.036905,2.070828,1.068426,2.058892,1.02042,2.000592,1.07352,2.10315,1.063877,2.99193,1.017618,
3.068384,1.178491,2.058592,1.250442,2.94192,1.0374,2.071702,1.069002,2.06096,1.020975,2.001472,1.074944,2.10399,1.064914,2.99235,1.018598,
3.072096,1.1798,2.060133,1.251882,2.94498,1.03788,2.072599,1.069596,2.06305,1.0215,2.002396,1.076336,2.10504,1.065968,2.99274,1.019578,
3.075776,1.181109,2.061674,1.253322,2.94801,1.03836,2.073542,1.070154,2.06514,1.022025,2.00332,1.077696,2.10588,1.067022,2.9931,1.0206,
3.079456,1.182418,2.063215,1.254762,2.95101,1.038825,2.074508,1.070694,2.067252,1.022535,2.00431,1.079056,2.10693,1.068093,2.99343,1.021622,
3.083136,1.183727,2.064756,1.256202,2.95395,1.039275,2.075497,1.071234,2.069386,1.02303,2.005322,1.080368,2.10798,1.069164,2.99376,1.022658,
3.086784,1.185036,2.066274,1.257642,2.95683,1.03974,2.076509,1.071756,2.07152,1.023525,2.0064,1.08168,2.10903,1.070235,2.99406,1.023722,
3.090464,1.186345,2.067815,1.259082,2.95971,1.04019,2.077567,1.07226,2.073676,1.024005,2.0075,1.082944,2.11008,1.071323,2.99436,1.0248,
3.09408,1.187654,2.069356,1.260522,2.9625,1.040625,2.078648,1.072764,2.075832,1.02447,2.008622,1.084192,2.11113,1.072394,2.99466,1.025892,
3.097728,1.18898,2.070874,1.261962,2.96526,1.041075,2.079775,1.07325,2.077988,1.024935,2.00981,1.085408,2.11218,1.073499,2.99493,1.027012,
3.101344,1.190289,2.072415,1.263402,2.96796,1.04151,2.080948,1.073718,2.080166,1.025385,2.011042,1.086592,2.11344,1.074587,2.99517,1.028132,
3.104928,1.191598,2.073956,1.264842,2.97063,1.041945,2.082144,1.074186,2.082366,1.025835,2.012318,1.087744,2.11449,1.075692,2.99544,1.02928,
3.108512,1.192924,2.075474,1.266282,2.97324,1.04238,2.083386,1.074636,2.084544,1.02627,2.013638,1.088864,2.11575,1.076797,2.99571,1.030442,
3.112064,1.194233,2.077015,1.26774,2.97579,1.042815,2.084674,1.075086,2.086744,1.026705,2.015024,1.089952,2.11701,1.077919,2.99595,1.031604,
3.115616,1.195559,2.078533,1.26918,2.97828,1.04325,2.086008,1.075536,2.088944,1.027125,2.016432,1.091024,2.11827,1.079041,2.99619,1.032794,
3.119104,1.196868,2.080074,1.270638,2.98074,1.04367,2.087365,1.075968,2.091166,1.02756,2.017906,1.092032,2.11953,1.080163,2.99646,1.033984,
3.122624,1.198194,2.081592,1.272078,2.98314,1.044105,2.088791,1.076382,2.093366,1.027965,2.019424,1.093024,2.12079,1.081285,2.9967,1.035188,
3.12608,1.199503,2.083133,1.273536,2.98551,1.04454,2.09024,1.076796,2.095588,1.02837,2.021008,1.093984,2.12205,1.082424,2.99697,1.036406,
3.129504,1.200829,2.084651,1.274976,2.98782,1.044975,2.091758,1.07721,2.09781,1.028775,2.022636,1.094912,2.12352,1.08358,2.99724,1.037638,
3.132928,1.202138,2.086192,1.276434,2.9901,1.04541,2.093322,1.077624,2.100032,1.02918,2.02433,1.095792,2.12499,1.084719,2.99751,1.03887,
3.13632,1.203464,2.087733,1.277874,2.99232,1.04586,2.094932,1.078038,2.102254,1.029585,2.02609,1.096656,2.12646,1.085875,2.99781,1.040116,
3.13968,1.20479,2.089251,1.279332,2.99451,1.046295,2.096588,1.078434,2.104476,1.029975,2.027894,1.097488,2.12793,1.087031,2.99811,1.041376,
3.142976,1.206116,2.090792,1.28079,2.99667,1.046745,2.09829,1.07883,2.106698,1.030365,2.029764,1.098288,2.1294,1.088204,2.99844,1.042636,
3.146272,1.207425,2.092333,1.282248,2.99877,1.047195,2.100061,1.079244,2.10892,1.030755,2.031678,1.099056,2.13087,1.089377,2.99877,1.04391,
3.149536,1.208751,2.093874,1.283688,3.0009,1.04766,2.101878,1.07964,2.111142,1.03113,2.03368,1.099792,2.13255,1.09055,2.9991,1.045184,
3.152736,1.210077,2.095415,1.285146,3.003,1.048125,2.103764,1.080036,2.113342,1.03152,2.035726,1.100512,2.13423,1.09174,2.99949,1.046472,
3.155904,1.211403,2.096956,1.286604,3.0048,1.04859,2.105696,1.080432,2.115564,1.03191,2.03786,1.1012,2.13591,1.09293,2.99988,1.04776,
3.159072,1.212729,2.098497,1.288062,3.0069,1.04907,2.107674,1.080828,2.117786,1.032285,2.040038,1.101856,2.13759,1.094137,3.0003,1.049048,
3.162144,1.214055,2.100038,1.28952,3.0087,1.049565,2.109698,1.081242,2.119986,1.032675,2.04226,1.102496,2.13948,1.095344,3.0006,1.050336,
3.165216,1.215364,2.101579,1.290978,3.0108,1.05006,2.111768,1.081638,2.122186,1.03305,2.044548,1.10312,2.14116,1.096551,3.0012,1.051638,
3.168224,1.21669,2.10312,1.292454,3.0126,1.05057,2.113907,1.082052,2.124386,1.03344,2.046902,1.103712,2.14305,1.097758,3.0018,1.05294,
3.1712,1.218016,2.104661,1.293912,3.0144,1.05108,2.116069,1.082466,2.126564,1.033815,2.0493,1.104288,2.14515,1.098982,3.0021,1.054242,
3.174112,1.219342,2.106225,1.29537,3.0162,1.051605,2.118277,1.08288,2.128742,1.034205,2.051742,1.104832,2.14704,1.100223,3.0027,1.055544,
3.176992,1.220668,2.107766,1.296828,3.018,1.052145,2.120508,1.083294,2.13092,1.03458,2.054228,1.105376,2.14893,1.101447,3.0033,1.056846,
3.179808,1.221994,2.10933,1.298304,3.0198,1.052685,2.122808,1.083726,2.133076,1.03497,2.056758,1.105888,2.15103,1.102688,3.0042,1.058148,
3.182592,1.223337,2.110894,1.299762,3.0216,1.053255,2.125131,1.084158,2.135232,1.03536,2.05931,1.106384,2.15313,1.103929,3.0048,1.05945,
3.185312,1.224663,2.112458,1.301238,3.0231,1.053825,2.127477,1.084608,2.137388,1.035765,2.061906,1.106864,2.15523,1.105187,3.0054,1.060752,
3.188,1.225989,2.114022,1.302696,3.0249,1.05441,2.129869,1.085058,2.1395,1.036155,2.064546,1.107312,2.15733,1.106445,3.0063,1.062054,
3.190624,1.227315,2.115586,1.304172,3.0267,1.05501,2.132284,1.085508,2.141634,1.03656,2.067208,1.10776,2.15943,1.107703,3.0069,1.063342,
3.193184,1.228641,2.11715,1.305648,3.0282,1.055625,2.134745,1.085976,2.143746,1.036965,2.069914,1.108192,2.16153,1.108961,3.0078,1.064644,
3.19568,1.229967,2.118737,1.307106,3.03,1.056255,2.137229,1.086462,2.145836,1.03737,2.07262,1.108608,2.16363,1.110219,3.0087,1.065932,
3.198112,1.231293,2.120301,1.308582,3.0315,1.0569,2.139736,1.086948,2.147904,1.03779,2.07537,1.109024,2.16573,1.111494,3.0096,1.067206,
3.20064,1.232636,2.121888,1.310058,3.033,1.057575,2.142266,1.087452,2.149972,1.03821,2.078142,1.109408,2.16783,1.112769,3.0108,1.06848,
3.20288,1.233962,2.123475,1.311534,3.0348,1.05825,2.144819,1.087974,2.152018,1.038645,2.080914,1.109792,2.16993,1.114027,3.0117,1.069754,
3.20512,1.235288,2.125062,1.31301,3.0363,1.058955,2.147395,1.088496,2.154064,1.03908,2.083708,1.11016,2.17203,1.115302,3.0129,1.071028,
3.20736,1.236614,2.126649,1.314486,3.0378,1.059675,2.149971,1.089036,2.156088,1.039515,2.086524,1.110528,2.17413,1.116577,3.0141,1.072274,
3.20928,1.237957,2.128236,1.315962,3.0393,1.06041,2.152593,1.089594,2.158068,1.039965,2.08934,1.11088,2.17623,1.117869,3.0153,1.073534,
3.21152,1.239283,2.129846,1.317438,3.0411,1.06116,2.155215,1.09017,2.160048,1.040415,2.092156,1.111232,2.17833,1.119144,3.0165,1.074766,
3.21344,1.240609,2.131456,1.318914,3.0426,1.06194,2.15786,1.090746,2.162028,1.04088,2.094994,1.111568,2.18043,1.120419,3.018,1.075998,
3.21536,1.241935,2.133066,1.32039,3.0441,1.06275,2.160505,1.091358,2.163964,1.04136,2.09781,1.111904,2.18253,1.121694,3.0195,1.077216,
3.21728,1.243278,2.134676,1.321866,3.0456,1.06356,2.163173,1.09197,2.165878,1.04184,2.100648,1.112224,2.18463,1.122969,3.021,1.078434,
3.2192,1.244604,2.136286,1.32336,3.0471,1.0644,2.165841,1.092618,2.167792,1.042335,2.103464,1.11256,2.18673,1.124244,3.0225,1.079624,
3.2208,1.24593,2.137919,1.324836,3.0486,1.06527,2.168509,1.093266,2.169662,1.04283,2.10628,1.11288,2.18883,1.125519,3.024,1.080814,
3.2224,1.247273,2.139552,1.32633,3.0504,1.066155,2.1712,1.09395,2.17151,1.04334,2.109096,1.1132,2.19093,1.126794,3.0258,1.08199,
3.224,1.248599,2.141185,1.327806,3.0519,1.06707,2.173891,1.094652,2.173336,1.043865,2.11189,1.11352,2.19303,1.128069,3.0276,1.083152,
3.22528,1.249925,2.142818,1.3293,3.0534,1.068015,2.176582,1.095372,2.175162,1.044405,2.114662,1.113824,2.19492,1.129344,3.0294,1.0843,
3.22688,1.251268,2.144451,1.330776,3.0549,1.068975,2.17925,1.09611,2.176944,1.044945,2.117434,1.114144,2.19702,1.130619,3.0315,1.08542,
3.22816,1.252594,2.146107,1.33227,3.0564,1.069965,2.181941,1.096866,2.178682,1.0455,2.120184,1.114464,2.19912,1.131877,3.0333,1.08654,
3.22944,1.253937,2.147763,1.333764,3.0579,1.070985,2.184632,1.097658,2.18042,1.04607,2.122912,1.114784,2.20122,1.133135,3.0354,1.087646,
3.2304,1.255263,2.149419,1.335258,3.0594,1.072035,2.1873,1.098468,2.182114,1.046655,2.125596,1.11512,2.20311,1.134393,3.0378,1.088724,
3.23168,1.256589,2.151098,1.336734,3.0612,1.0731,2.189968,1.099296,2.183786,1.047255,2.128258,1.11544,2.20521,1.135651,3.0399,1.089788,
3.23264,1.257932,2.152754,1.338228,3.0627,1.074195,2.192636,1.10016,2.185436,1.04787,2.130898,1.115776,2.20731,1.136909,3.0423,1.090838,
3.2336,1.259258,2.154433,1.339722,3.0642,1.075335,2.195281,1.101042,2.187064,1.048485,2.133516,1.116112,2.2092,1.13815,3.0447,1.091874,
3.23424,1.260601,2.156112,1.341216,3.066,1.07649,2.197926,1.101942,2.188648,1.04913,2.13609,1.116448,2.2113,1.139391,3.0474,1.092882,
3.23488,1.261927,2.157814,1.342728,3.0675,1.077675,2.200548,1.102896,2.19021,1.049775,2.13862,1.1168,2.21319,1.140632,3.0501,1.093876,
3.23552,1.263253,2.159516,1.344222,3.0693,1.07889,2.203147,1.10385,2.19175,1.050435,2.141106,1.117168,2.21529,1.141856,3.0528,1.094842,
3.23616,1.264596,2.161218,1.345716,3.0708,1.08012,2.205746,1.10484,2.193268,1.05111,2.143548,1.117536,2.21718,1.14308,3.0555,1.095794,
3.23648,1.265922,2.16292,1.34721,3.0726,1.08138,2.208299,1.105866,2.194764,1.0518,2.145946,1.117904,2.21928,1.144304,3.0585,1.096718,
3.2368,1.267265,2.164645,1.348722,3.0741,1.08267,2.210852,1.106928,2.196238,1.052505,2.148278,1.118304,2.22117,1.145511,3.0615,1.097628,
3.23712,1.268591,2.16637,1.350216,3.0759,1.083975,2.213382,1.108008,2.19769,1.05321,2.150588,1.118704,2.22327,1.146718,3.0645,1.09851,
3.23744,1.269934,2.168095,1.351728,3.0777,1.08531,2.215889,1.109124,2.19912,1.053945,2.152832,1.11912,2.22516,1.147908,3.0678,1.099364,
3.23744,1.27126,2.169843,1.353222,3.0795,1.08666,2.21835,1.110276,2.20044,1.05468,2.15501,1.119536,2.22726,1.149098,3.0711,1.10019,
3.23776,1.272586,2.171568,1.354734,3.081,1.08804,2.220788,1.111446,2.20198,1.05543,2.157144,1.119984,2.22915,1.150288,3.0744,1.101002,
3.2384,1.273929,2.173339,1.356246,3.0828,1.089435,2.223203,1.11267,2.2033,1.05618,2.15919,1.120432,2.23104,1.151461,3.0777,1.101786,
3.23936,1.275255,2.175087,1.35774,3.0849,1.090845,2.225595,1.113912,2.20462,1.05696,2.161192,1.120912,2.23314,1.152617,3.081,1.102542,
3.24064,1.276598,2.176858,1.359252,3.0867,1.09227,2.227941,1.11519,2.20594,1.05774,2.163128,1.121408,2.23503,1.153773,3.0846,1.10327,
3.24256,1.277924,2.178629,1.360764,3.0885,1.09371,2.230264,1.116504,2.20726,1.058535,2.164976,1.121904,2.23692,1.154912,3.0882,1.10397,
3.2448,1.279267,2.1804,1.362276,3.0903,1.09518,2.232541,1.117854,2.20858,1.059345,2.166758,1.122432,2.23902,1.156051,3.0918,1.104642,
3.248,1.280593,2.182194,1.363788,3.0924,1.09665,2.234772,1.119222,2.2099,1.060155,2.168474,1.122976,2.24091,1.157173,3.0954,1.105286,
3.25184,1.281936,2.183965,1.3653,3.0945,1.098135,2.23698,1.120626,2.211,1.060995,2.170124,1.123552,2.2428,1.158295,3.099,1.105916,
3.25664,1.283279,2.185759,1.366812,3.0963,1.09965,2.239142,1.122066,2.21232,1.061835,2.17173,1.124128,2.24469,1.1594,3.1029,1.106518,
3.2624,1.284605,2.187576,1.368342,3.0984,1.101165,2.241235,1.123524,2.21364,1.062675,2.173248,1.124736,2.24679,1.160488,3.1065,1.107092,
3.26912,1.285948,2.189393,1.369854,3.1005,1.102695,2.243305,1.125,2.21474,1.06353,2.174722,1.125376,2.24868,1.161559,3.1104,1.107638,
3.2768,1.287291,2.191187,1.371366,3.1026,1.104225,2.245329,1.126512,2.21606,1.0644,2.176152,1.126032,2.25057,1.16263,3.1143,1.108184,
3.28544,1.288634,2.193027,1.372896,3.1047,1.10577,2.247307,1.128042,2.21716,1.065285,2.177516,1.126704,2.25246,1.163684,3.1182,1.108688,
3.29408,1.289977,2.194844,1.374408,3.1071,1.10733,2.249216,1.12959,2.21848,1.066185,2.178836,1.127424,2.25435,1.164738,3.1221,1.109192,
3.3024,1.29132,2.196684,1.375938,3.1092,1.108905,2.251079,1.131174,2.21958,1.067085,2.180112,1.128144,2.25624,1.165758,3.126,1.109668,
3.3104,1.292663,2.198524,1.377468,3.1116,1.110465,2.252896,1.132776,2.22068,1.067985,2.181344,1.128912,2.25813,1.166778,3.1299,1.11013,
3.31744,1.294006,2.200364,1.37898,3.1137,1.112055,2.254644,1.134378,2.222,1.068915,2.182532,1.129696,2.26023,1.167781,3.1338,1.110564,
3.32384,1.295349,2.202227,1.38051,3.1161,1.11363,2.256346,1.136016,2.2231,1.069845,2.183676,1.130496,2.26212,1.168767,3.1377,1.110998,
3.32928,1.296692,2.204067,1.38204,3.1185,1.11522,2.258002,1.137672,2.2242,1.070775,2.184798,1.131328,2.26401,1.169736,3.1419,1.111404,
3.3328,1.298052,2.20593,1.38357,3.1209,1.11681,2.259612,1.139346,2.2253,1.07172,2.185898,1.132192,2.2659,1.170705,3.1458,1.11181,
3.336,1.299395,2.207816,1.3851,3.1233,1.1184,2.261153,1.14102,2.22662,1.07268,2.186954,1.133072,2.26779,1.17164,3.1497,1.112188,
